Project3 Dipole-Dipole_1
3.00
11
3
Type of measurement (0=app.resistivity,1=resistance)
1
1469
2
0
4 9.00 0.00 6.00 0.00 0.00 0.00 3.00 0.00 0.560875
4 12.00 0.00 9.00 0.00 0.00 0.00 3.00 0.00 0.135432
4 12.00 0.00 9.00 0.00 3.00 0.00 6.00 0.00 0.579625
4 15.00 0.00 12.00 0.00 0.00 0.00 3.00 0.00 0.0573362
4 15.00 0.00 12.00 0.00 3.00 0.00 6.00 0.00 0.146448
4 18.00 0.00 15.00 0.00 0.00 0.00 3.00 0.00 0.0279819
4 18.00 0.00 12.00 0.00 0.00 0.00 6.00 0.00 0.292511
4 15.00 0.00 12.00 0.00 6.00 0.00 9.00 0.00 0.571203
4 18.00 0.00 15.00 0.00 3.00 0.00 6.00 0.00 0.058064
4 21.00 0.00 18.00 0.00 0.00 0.00 3.00 0.00 0.016285
4 18.00 0.00 15.00 0.00 6.00 0.00 9.00 0.00 0.137829
4 24.00 0.00 21.00 0.00 0.00 0.00 3.00 0.00 0.01066
4 21.00 0.00 18.00 0.00 3.00 0.00 6.00 0.00 0.0277259
4 24.00 0.00 18.00 0.00 0.00 0.00 6.00 0.00 0.0685027
4 18.00 0.00 15.00 0.00 9.00 0.00 12.00 0.00 0.547185
4 21.00 0.00 18.00 0.00 6.00 0.00 9.00 0.00 0.0522341
4 24.00 0.00 21.00 0.00 3.00 0.00 6.00 0.00 0.0163735
4 27.00 0.00 24.00 0.00 0.00 0.00 3.00 0.00 0.00697297
4 24.00 0.00 21.00 0.00 6.00 0.00 9.00 0.00 0.0258233
4 27.00 0.00 24.00 0.00 3.00 0.00 6.00 0.00 0.0108116
4 30.00 0.00 27.00 0.00 0.00 0.00 3.00 0.00 0.00532643
4 21.00 0.00 18.00 0.00 9.00 0.00 12.00 0.00 0.126734
4 30.00 0.00 24.00 0.00 0.00 0.00 6.00 0.00 0.0299706
4 24.00 0.00 18.00 0.00 6.00 0.00 12.00 0.00 0.256748
4 27.00 0.00 24.00 0.00 6.00 0.00 9.00 0.00 0.0157088
4 30.00 0.00 27.00 0.00 3.00 0.00 6.00 0.00 0.00681736
4 21.00 0.00 18.00 0.00 12.00 0.00 15.00 0.00 0.550154
4 24.00 0.00 21.00 0.00 9.00 0.00 12.00 0.00 0.0520341
4 30.00 0.00 27.00 0.00 6.00 0.00 9.00 0.00 0.0105429
4 33.00 0.00 30.00 0.00 3.00 0.00 6.00 0.00 0.00535174
4 27.00 0.00 24.00 0.00 9.00 0.00 12.00 0.00 0.0271394
4 30.00 0.00 24.00 0.00 6.00 0.00 12.00 0.00 0.0681978
4 24.00 0.00 21.00 0.00 12.00 0.00 15.00 0.00 0.143776
4 36.00 0.00 24.00 0.00 0.00 0.00 12.00 0.00 0.141208
4 36.00 0.00 30.00 0.00 0.00 0.00 6.00 0.00 0.0157471
4 24.00 0.00 21.00 0.00 15.00 0.00 18.00 0.00 0.567096
4 27.00 0.00 24.00 0.00 12.00 0.00 15.00 0.00 0.0586795
4 33.00 0.00 30.00 0.00 6.00 0.00 9.00 0.00 0.00594557
4 30.00 0.00 27.00 0.00 9.00 0.00 12.00 0.00 0.0156084
4 27.00 0.00 24.00 0.00 15.00 0.00 18.00 0.00 0.140371
4 33.00 0.00 30.00 0.00 9.00 0.00 12.00 0.00 0.00945703
4 36.00 0.00 33.00 0.00 6.00 0.00 9.00 0.00 0.00512986
4 30.00 0.00 27.00 0.00 12.00 0.00 15.00 0.00 0.0299693
4 42.00 0.00 36.00 0.00 0.00 0.00 6.00 0.00 0.00886546
4 36.00 0.00 30.00 0.00 6.00 0.00 12.00 0.00 0.0278591
4 30.00 0.00 24.00 0.00 12.00 0.00 18.00 0.00 0.286224
4 27.00 0.00 24.00 0.00 18.00 0.00 21.00 0.00 0.564619
4 30.00 0.00 27.00 0.00 15.00 0.00 18.00 0.00 0.056475
4 33.00 0.00 30.00 0.00 12.00 0.00 15.00 0.00 0.016524
4 36.00 0.00 33.00 0.00 9.00 0.00 12.00 0.00 0.00662012
4 30.00 0.00 27.00 0.00 18.00 0.00 21.00 0.00 0.139845
4 33.00 0.00 30.00 0.00 15.00 0.00 18.00 0.00 0.0274377
4 36.00 0.00 33.00 0.00 12.00 0.00 15.00 0.00 0.0111047
4 39.00 0.00 36.00 0.00 9.00 0.00 12.00 0.00 0.00502116
4 42.00 0.00 30.00 0.00 6.00 0.00 18.00 0.00 0.142087
4 48.00 0.00 36.00 0.00 0.00 0.00 12.00 0.00 0.0363633
4 48.00 0.00 42.00 0.00 0.00 0.00 6.00 0.00 0.00558058
4 42.00 0.00 36.00 0.00 6.00 0.00 12.00 0.00 0.0138539
4 36.00 0.00 30.00 0.00 12.00 0.00 18.00 0.00 0.0721846
4 33.00 0.00 30.00 0.00 18.00 0.00 21.00 0.00 0.0530525
4 36.00 0.00 33.00 0.00 15.00 0.00 18.00 0.00 0.0169205
